122	bn:03601125n	http://dbpedia.org/resource/San_Marcos,_Guatemala	http://dbpedia.org/ontology/City http://dbpedia.org/resource/Category:Municipalities_of_the_San_Marcos_Department http://dbpedia.org/resource/Guatemala http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Location http://schema.org/Place http://dbpedia.org/resource/San_Marcos,_Guatemala San_Marcos,_Guatemala http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/resource/Category:Populated_places_in_the_San_Marcos_Department
123	bn:03359996n	http://dbpedia.org/resource/Poughkeepsie_(Metro-North_station)	http://dbpedia.org/resource/Poughkeepsie_(Metro-North_station) Poughkeepsie_(Metro-North_station)
124	bn:00070752n	http://dbpedia.org/resource/Seville	http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Location http://dbpedia.org/resource/Category:Municipalities_of_the_Province_of_Seville http://dbpedia.org/resource/Category:Seville http://dbpedia.org/ontology/Settlement http://dbpedia.org/resource/Category:Roman_sites_in_Spain http://dbpedia.org/resource/Category:Archaeological_sites_in_Spain http://dbpedia.org/resource/Spain Seville http://dbpedia.org/resource/Category:University_towns_in_Spain http://dbpedia.org/resource/Seville http://dbpedia.org/resource/Category:Port_cities_and_towns_on_the_Spanish_Atlantic_coast http://dbpedia.org/resource/Category:Province_of_Seville http://schema.org/Place http://dbpedia.org/ontology/PopulatedPlace
125	bn:00024318n	http://dbpedia.org/resource/Cuff	Cuff http://dbpedia.org/resource/Cuff http://dbpedia.org/resource/Category:Sleeves http://dbpedia.org/ontology/AnatomicalStructure http://dbpedia.org/resource/Category:Wrist
126	bn:00001401n	[]	[]
127	bn:15814807n	http://dbpedia.org/resource/Fox_44	http://dbpedia.org/resource/Fox_44 Fox_44
128	bn:00011651n	http://dbpedia.org/resource/Board_of_directors	http://dbpedia.org/resource/Category:Management http://dbpedia.org/resource/Category:Administration http://dbpedia.org/resource/Category:Business_terms http://dbpedia.org/ontology/Organisation http://dbpedia.org/resource/Category:Business_law http://dbpedia.org/resource/Category:Corporate_governance http://dbpedia.org/resource/Category:Corporate_directors http://dbpedia.org/resource/Category:Corporate_law http://dbpedia.org/resource/Board_of_directors http://dbpedia.org/resource/Category:Committees Board_of_directors
129	bn:00081002n	http://dbpedia.org/resource/Patriot_(American_Revolution)	http://dbpedia.org/resource/Category:Native_Americans_in_the_American_Revolution http://dbpedia.org/resource/Patriot_(American_Revolution) http://dbpedia.org/resource/Category:People_of_the_American_Revolution Patriot_(American_Revolution) http://dbpedia.org/resource/Category:Patriots_in_the_American_Revolution
130	bn:02066017n	http://dbpedia.org/resource/Cardassian	http://dbpedia.org/resource/Category:Fictional_reptilians http://dbpedia.org/resource/Cardassian http://dbpedia.org/ontology/Eukaryote http://dbpedia.org/resource/Category:Star_Trek_species Cardassian http://dbpedia.org/ontology/FictionalCharacter
131	bn:00035772n	http://dbpedia.org/resource/Violence	http://dbpedia.org/resource/Category:Social_conflict Violence http://dbpedia.org/resource/Violence http://dbpedia.org/resource/Category:Dispute_resolution http://dbpedia.org/resource/Category:Ethics http://dbpedia.org/resource/Category:Violence http://dbpedia.org/resource/Category:Human_behavior http://dbpedia.org/resource/Category:Crime
132	bn:00031641n	[]	[]
133	bn:00985510n	http://dbpedia.org/resource/Online_chat	http://dbpedia.org/resource/Online_chat http://dbpedia.org/resource/Category:Internet_culture Online_chat http://dbpedia.org/resource/Category:Online_chat
134	bn:00025245n	http://dbpedia.org/resource/Sunglasses	http://dbpedia.org/resource/Category:Sunglasses http://dbpedia.org/resource/Category:Fashion_accessories http://dbpedia.org/resource/Category:Prevention http://dbpedia.org/resource/Sunglasses http://dbpedia.org/resource/Category:Eyewear http://dbpedia.org/resource/Category:Ophthalmology http://dbpedia.org/resource/Category:Sun Sunglasses
135	bn:01108190n	http://dbpedia.org/resource/Lex_Luthor	http://dbpedia.org/resource/Category:Fictional_engineers http://dbpedia.org/resource/Category:Fictional_chemists http://dbpedia.org/resource/Category:Characters_created_by_Joe_Shuster http://schema.org/Person http://dbpedia.org/resource/Category:Superhero_film_characters http://dbpedia.org/resource/Category:Fictional_business_executives http://dbpedia.org/resource/Category:Characters_created_by_Jerry_Siegel http://dbpedia.org/resource/Category:Fictional_Presidents_of_the_United_States http://dbpedia.org/ontology/Agent http://dbpedia.org/resource/Category:Fictional_victims_of_child_abuse http://dbpedia.org/resource/Lex_Luthor http://dbpedia.org/resource/Category:Fictional_dictators http://dbpedia.org/resource/Category:Fictional_mass_murderers http://dbpedia.org/resource/Category:Fictional_people_with_eidetic_memory Lex_Luthor http://dbpedia.org/ontology/ComicsCharacter http://dbpedia.org/resource/Category:Fictional_physicists http://dbpedia.org/resource/Category:Fictional_politicians http://dbpedia.org/resource/Category:Male_characters_in_comics http://dbpedia.org/resource/Category:Narcissism_in_fiction http://dbpedia.org/resource/Category:Fictional_members_of_secret_societies http://dbpedia.org/resource/Category:Fictional_mad_scientists http://dbpedia.org/resource/Category:Fictional_inventors http://dbpedia.org/resource/Category:Supervillains_with_their_own_comic_book_titles http://dbpedia.org/resource/Category:Golden_Age_supervillains http://dbpedia.org/resource/Category:Fictional_roboticists http://dbpedia.org/resource/Category:Comics_characters_introduced_in_1940 http://dbpedia.org/ontology/Person http://dbpedia.org/resource/Category:Superhero_television_characters http://dbpedia.org/resource/Category:DC_Comics_supervillains http://dbpedia.org/ontology/FictionalCharacter http://dbpedia.org/resource/Category:Fictional_crime_bosses
136	bn:00067423n	http://dbpedia.org/resource/Domestic_worker	Domestic_worker http://dbpedia.org/resource/Category:Domestic_workers http://dbpedia.org/resource/Domestic_worker http://dbpedia.org/resource/Category:Cleaning_and_maintenance_occupations http://dbpedia.org/ontology/Person
137	bn:00001594n	http://dbpedia.org/resource/Advil	http://dbpedia.org/resource/Advil Advil
138	bn:00060618n	[]	[]
139	bn:00047247n	[]	[]
140	bn:00085692v	[]	[]
141	bn:00091743v	[]	[]
142	bn:16757350n	http://dbpedia.org/resource/Ng_(surname)	http://dbpedia.org/resource/Ng_(surname) Ng_(surname)
143	bn:03887152n	http://dbpedia.org/resource/Harpers_(Forgotten_Realms)	http://dbpedia.org/resource/Harpers_(Forgotten_Realms) http://dbpedia.org/ontology/Organisation http://dbpedia.org/resource/Category:Forgotten_Realms_organizations Harpers_(Forgotten_Realms)
144	bn:00006617n	http://dbpedia.org/resource/Asthma	http://dbpedia.org/resource/Asthma http://dbpedia.org/ontology/Disease http://dbpedia.org/resource/Category:Chronic_lower_respiratory_diseases http://dbpedia.org/resource/Category:RTT(full) http://dbpedia.org/resource/Category:Respiratory_therapy Asthma http://dbpedia.org/resource/Category:Asthma
145	bn:00050806n	http://dbpedia.org/resource/Letter_bomb	http://dbpedia.org/resource/Category:Improvised_explosive_devices http://dbpedia.org/ontology/Device http://dbpedia.org/resource/Letter_bomb http://dbpedia.org/resource/Category:Bombs Letter_bomb http://dbpedia.org/resource/Category:Deaths_by_letter_bomb http://dbpedia.org/resource/Category:Postal_system http://dbpedia.org/resource/Category:Terrorism_tactics
146	bn:00074441n	http://dbpedia.org/resource/Traffic_light	http://dbpedia.org/resource/Traffic_light http://dbpedia.org/resource/Category:Pedestrian_crossing_components http://dbpedia.org/resource/Category:Street_furniture http://dbpedia.org/ontology/Device http://dbpedia.org/resource/Category:History_of_road_transport http://dbpedia.org/resource/Category:Traffic_signals Traffic_light http://dbpedia.org/resource/Category:Articles_containing_video_clips http://dbpedia.org/resource/Category:1868_introductions http://dbpedia.org/resource/Category:Traffic_law
147	bn:00091652v	[]	[]
148	bn:00021243n	[]	[]
149	bn:03580170n	http://dbpedia.org/resource/Feliz	http://dbpedia.org/resource/Feliz http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Location Feliz http://dbpedia.org/resource/Category:Municipalities_in_Rio_Grande_do_Sul http://schema.org/Place http://dbpedia.org/ontology/Settlement http://dbpedia.org/resource/South_Region,_Brazil http://dbpedia.org/ontology/PopulatedPlace
150	bn:00107151a	[]	[]
151	bn:01036253n	http://dbpedia.org/resource/Drum_stick	http://dbpedia.org/resource/Category:Musical_instrument_parts_and_accessories Drum_stick http://dbpedia.org/resource/Category:Percussion_instrument_beaters http://dbpedia.org/resource/Category:Human–machine_interaction http://dbpedia.org/resource/Drum_stick http://dbpedia.org/resource/Category:Drumming http://dbpedia.org/resource/Category:Drum_kit_components http://dbpedia.org/ontology/Weapon
152	bn:00046568n	http://dbpedia.org/resource/Physical_plant	http://dbpedia.org/resource/Category:Building_engineering http://dbpedia.org/resource/Physical_plant http://dbpedia.org/resource/Category:Broadcast_engineering Physical_plant
153	bn:00518722n	http://dbpedia.org/resource/Mashable	http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Organisation http://dbpedia.org/resource/Category:Technology_websites http://schema.org/Organization Mashable http://dbpedia.org/resource/Category:Websites_about_digital_media http://dbpedia.org/resource/Category:Internet_properties_established_in_2005 http://dbpedia.org/resource/Mashable http://dbpedia.org/ontology/Website http://dbpedia.org/resource/Category:American_news_websites http://dbpedia.org/ontology/Company
154	bn:01266296n	http://dbpedia.org/resource/Prison_Break_(season_3)	http://dbpedia.org/resource/Category:Prison_Break U.S.^^http://www.w3.org/1999/02/22-rdf-syntax-ns#langString States^^http://www.w3.org/1999/02/22-rdf-syntax-ns#langString http://dbpedia.org/resource/Category:2007_American_television_seasons http://dbpedia.org/resource/Category:2008_American_television_seasons http://dbpedia.org/ontology/TelevisionSeason United http://dbpedia.org/resource/Category:Prison_Break_episodes http://dbpedia.org/ontology/Work http://dbpedia.org/resource/Prison_Break_(season_3) Prison_Break_(season_3) http://schema.org/CreativeWork
155	bn:00026750n	http://dbpedia.org/resource/Devon	http://dbpedia.org/ontology/Place http://dbpedia.org/resource/Category:Non-metropolitan_counties http://dbpedia.org/ontology/Location http://dbpedia.org/resource/Category:Geological_type_localities http://dbpedia.org/ontology/AdministrativeRegion http://dbpedia.org/resource/Category:Devon http://dbpedia.org/resource/Category:Local_government_districts_of_South_West_England http://schema.org/Place Devon http://dbpedia.org/resource/Devon http://dbpedia.org/ontology/Region http://dbpedia.org/ontology/PopulatedPlace http://schema.org/AdministrativeArea http://dbpedia.org/resource/United_Kingdom
156	bn:08339928n	[]	[]
157	bn:13702292v	[]	[]
158	bn:15725259n	http://dbpedia.org/resource/August_2013	http://dbpedia.org/resource/August_2013 August_2013
159	bn:00095735v	[]	[]
160	bn:15725397n	http://dbpedia.org/resource/November_2012	November_2012 http://dbpedia.org/resource/November_2012
161	bn:16172781n	http://dbpedia.org/resource/Grace_Chan	http://dbpedia.org/resource/Category:Simon_Fraser_University_alumni http://dbpedia.org/resource/Category:Hong_Kong_film_actresses http://schema.org/Person http://dbpedia.org/resource/Category:Hong_Kong_emigrants_to_Canada http://dbpedia.org/resource/Grace_Chan http://dbpedia.org/resource/Category:1991_births http://dbpedia.org/ontology/Artist http://dbpedia.org/resource/Category:Living_people http://dbpedia.org/ontology/Agent http://dbpedia.org/resource/People's_Republic_of_China http://dbpedia.org/ontology/Person http://dbpedia.org/resource/Category:Miss_Hong_Kong_winners Grace_Chan http://dbpedia.org/resource/Category:Actresses_from_Vancouver
162	bn:00037575n	http://dbpedia.org/resource/Gear_stick	http://dbpedia.org/resource/Category:Vehicle_modification http://dbpedia.org/resource/Category:Automotive_accessories http://dbpedia.org/resource/Gear_stick http://dbpedia.org/resource/Category:Vehicle_parts http://dbpedia.org/resource/Category:Automotive_transmission_technologies Gear_stick
163	bn:00087710v	[]	[]
164	bn:00096292a	[]	[]
165	bn:00111281a	[]	[]
166	bn:00044237n	http://dbpedia.org/resource/Hiroshima	http://schema.org/City http://dbpedia.org/resource/Category:Populated_coastal_places_in_Japan http://dbpedia.org/ontology/City http://dbpedia.org/resource/Category:World_War_II_sites_in_Japan http://dbpedia.org/resource/Category:Cities_in_Hiroshima_Prefecture http://dbpedia.org/resource/Hiroshima http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Location http://dbpedia.org/resource/Japan http://dbpedia.org/ontology/Settlement http://dbpedia.org/resource/Category:Atomic_bombings_of_Hiroshima_and_Nagasaki http://dbpedia.org/resource/Category:1589_establishments_in_Asia http://dbpedia.org/resource/Category:Port_settlements_in_Japan http://schema.org/Place Hiroshima http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/resource/Category:Hiroshima http://dbpedia.org/resource/Category:Populated_places_established_in_1589
167	bn:01826071n	http://dbpedia.org/resource/McDonald's	http://dbpedia.org/resource/Category:Companies_in_the_Dow_Jones_Industrial_Average http://dbpedia.org/resource/Category:Companies_listed_on_the_New_York_Stock_Exchange McDonald's http://dbpedia.org/resource/Category:American_companies_established_in_1940 http://dbpedia.org/resource/Category:Fast-food_chains_of_Singapore http://dbpedia.org/resource/Category:Fast-food_chains_of_the_United_States http://dbpedia.org/resource/McDonald's http://dbpedia.org/ontology/Agent http://dbpedia.org/resource/Category:Companies_based_in_DuPage_County,_Illinois http://dbpedia.org/resource/Category:McDonald's http://dbpedia.org/resource/Category:Fast-food_franchises http://dbpedia.org/resource/Category:Fast-food_chains_of_Australia http://dbpedia.org/resource/Category:Fast-food_hamburger_restaurants http://dbpedia.org/resource/Category:Restaurant_chains_in_the_United_States http://dbpedia.org/resource/Category:Multinational_food_companies http://dbpedia.org/resource/Category:Oak_Brook,_Illinois http://dbpedia.org/resource/Category:1940_establishments_in_California http://dbpedia.org/resource/Category:Restaurants_established_in_1940 http://dbpedia.org/resource/Category:1955_establishments_in_Illinois
168	bn:00116991r	[]	[]
169	bn:13603646v	[]	[]
170	bn:02068458n	http://dbpedia.org/resource/Open_Your_Eyes_(Yes_album)	http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/resource/Category:1997_albums http://dbpedia.org/ontology/Album http://dbpedia.org/ontology/Work http://dbpedia.org/resource/Open_Your_Eyes_(Yes_album) Open_Your_Eyes_(Yes_album) http://dbpedia.org/resource/Category:Yes_(band)_albums http://dbpedia.org/resource/Category:Albums_with_cover_art_by_Roger_Dean_(artist) http://schema.org/CreativeWork http://schema.org/MusicAlbum
171	bn:14808472n	http://dbpedia.org/resource/Lorde	http://dbpedia.org/resource/Category:21st-century_New_Zealand_musicians http://schema.org/Person http://dbpedia.org/resource/Category:Brit_Award_winners http://dbpedia.org/ontology/Agent Lorde http://dbpedia.org/resource/Category:People_from_Auckland http://dbpedia.org/resource/Category:Grammy_Award_winners http://dbpedia.org/resource/Category:Child_pop_musicians http://dbpedia.org/resource/Category:APRA_Award_winners http://dbpedia.org/resource/Category:New_Zealand_people_of_Croatian_descent http://dbpedia.org/resource/Category:Dream_pop http://dbpedia.org/resource/Category:New_Zealand_people_of_Irish_descent http://dbpedia.org/resource/Category:21st-century_singers http://dbpedia.org/resource/Category:New_Zealand_female_singer-songwriters http://dbpedia.org/resource/Category:Living_people http://dbpedia.org/resource/Category:Feminist_musicians http://dbpedia.org/resource/Category:1996_births http://dbpedia.org/resource/Category:Synthpop_singers http://dbpedia.org/resource/Lorde http://dbpedia.org/resource/Category:Indie_pop_musicians http://dbpedia.org/resource/Category:Sex-positive_feminists http://dbpedia.org/ontology/Person http://dbpedia.org/resource/Category:Universal_Music_Group_artists http://dbpedia.org/resource/Category:New_Zealand_female_pop_singers http://dbpedia.org/resource/Category:Art_pop_musicians http://dbpedia.org/resource/Category:New_Zealand_feminists
